avg_train_true,avg_train_pred,train_pred_std
0.45530096500000017,0.18437955,0.036767807
0.5026229299999997,0.54111874,0.029709619
0.26314470499999976,0.19353391,0.018318955
-0.029733837000000207,0.065441675,0.0039772377
0.5504388460000001,0.20287676,0.033006717
-0.20805666,-0.33976284,0.06478661
1.6416488509999998,1.5601406,0.050761193
-0.11549023800000002,-0.06250469,0.028085724
-1.9751469189999997,-1.9624134,0.25974244
0.8816061719999999,0.91122484,0.011702956
1.488142713,1.4456244,0.04935666
0.35810559100000017,0.44196135,0.060501393
0.14732976200000003,0.13091365,0.04702641
0.938369024,0.86263436,0.0160361
-1.273559422,-1.3071809,0.054208096
0.6663801789999999,0.8145806,0.0053408355
-0.6479454489999998,-0.8302676,0.032483198
0.9928011720000001,0.7937408,0.016182538
0.24766957599999984,0.27494818,0.014242026
0.7860832910000003,0.8852208,0.027990878
-0.523386236,-0.4878289,0.022748917
-0.1912990080000001,-0.34150755,0.017865436
-0.07550286599999989,0.017134069,0.031977184
-0.07712440099999984,0.046585396,0.06122609
0.9463966799999997,0.9420179,0.021159535
0.5303802010000002,0.5464421,0.016899275
1.1512545510000003,1.522063,0.02227154
0.39884764799999983,0.38228863,0.037192665
0.215012427,0.30351156,0.09388495
0.6204861880000001,0.72767484,0.03912563
0.8338761879999999,0.76941794,0.01991363
0.8302372610000004,0.86563414,0.038366236
0.06729034399999989,0.15235272,0.018947972
0.425394705,0.3510529,0.02241179
0.14536933400000018,0.46445566,0.0060866782
-0.960915449,-0.8302676,0.032483198
0.2352018130000002,0.27190256,0.03202278
0.9488222880000003,0.86283034,0.027581621
1.4319629759999997,1.3649545,0.062017888
0.9300072610000001,0.748109,0.043868612
0.6868047760000003,0.32837027,0.027996488
1.1172656130000005,0.9103855,0.014578329
0.7975349130000001,0.6856922,0.029639551
0.0622958859999998,-0.073112525,0.011612672
4.259685601,4.5580883,0.04234038
1.0204432439999997,1.1665304,0.031310212
1.6312498219999996,1.7062302,0.05712791
0.953746188,0.86671114,0.04471391
0.56469293,0.48667532,0.034550663
0.13297558700000023,0.094957605,0.0401086
1.331951174,1.183862,0.015605596
0.9712502010000001,0.8592167,0.12296556
1.1617285289999997,1.0360821,0.031324074
0.6383779999999998,0.7026002,0.03246065
